user_ids/name,is_company,name,street,street2,state_id,city,country_id,ref,phone
Sergio Ventas,False,Cliende Plantilla Modilab,Direccion,Calle,Escuintla (GT),Ciudad,Guatemala,,3434343
Sergio Ventas,False,Cliente Base Modilab #0,Calle 1,Zona,Guatemala (GT),Ciudad,Guatemala,,455555555
Sergio Torres,TRUE,Ana Rebeca Guerra,"3 Calle 3-05, San Jose",Zona 2,Villa Nueva,Guatemala,Guatemala,C0001,43904674
Sergio Torres,TRUE,Angela de Molina,1 Calle B 7-57,"Colonia Lourdes, Zona 17",Guatemala,Guatemala,Guatemala,C0002,55135129
Sergio Torres,TRUE,Angelica Trinidad Contreras Castellanos,Calle del Manchen Casa No. 10,Laboratorio Yaveah,"Antigua Guatemala, Sacatepequez",Sacatepequez,Antigua Guatemala,C0003,78328210
Sergio Torres,TRUE,Asoc. Cong. Hnas. Misioneras del Sgdo. Corazon de Jesus,2 Calle A 11-74,Zona 3,Barcenas,Guatemala,Guatemala,C0004,66294879
Sergio Torres,TRUE,Asociacion Española de Beneficencia,Ciudad,,,,,C0005,
Sergio Torres,TRUE,Asociacion guatemalteca de enfermedades Reumaticas,Ciudad,,,,,C0006,
Sergio Torres,TRUE,Asociación Guatemalteca Pro-Salud -ONG-/Labclinic,Ciudad,,,,,C0007,
Sergio Torres,TRUE,Asociacion Ministerio de Esperanza,Ciudad,,,,,C0008,
Sergio Torres,TRUE,"Asociacion Pro Salud, Educacion y Desarrollo ""K'aslimaal""",Ciudad,,,,,C0009,
Sergio Torres,TRUE,Brenda Solorzano,Ciudad,,,,,C0010,
Sergio Torres,TRUE,"Caballo de Rio, S.A.",Ciudad,,,,,C0011,
Sergio Torres,TRUE,Carelab S.A.,Ciudad,,,,,C0012,
Sergio Torres,TRUE,Carlos Lopez Maldonado,Ciudad,,,,,C0013,
Sergio Torres,TRUE,Carmen Ramirez Soto,Ciudad,,,,,C0014,
Sergio Torres,TRUE,Carola Menendez,Ciudad,,,,,C0015,
Sergio Torres,TRUE,Centro de Atencion Sanitaria San Rafael,Ciudad,,,,,C0016,
Sergio Torres,TRUE,Centro de Diagnostico Clinico,Ciudad,,,,,C0017,
Sergio Torres,TRUE,Centro de Investigación y Diagnostico 2,Ciudad,,,,,C0018,
Sergio Torres,TRUE,"Centro de Investigación y Diagnostico, S.A.",Ciudad,,,,,C0019,
Sergio Torres,TRUE,Centro de Salud Integral Manos Abiertas,Ciudad,,,,,C0020,
Sergio Torres,TRUE,Centro Diagnostico Santa Cruz,Ciudad,,,,,C0021,
Sergio Torres,TRUE,"Centro Medico Villa Nueva, S.A.",Ciudad,,,,,C0022,
Sergio Torres,TRUE,Christian Manolo Perez Morataya,Ciudad,,,,,C0023,
Sergio Torres,TRUE,Clinica Medica El Buen Pastor,Ciudad,,,,,C0024,
Sergio Torres,TRUE,Clinica Parroquial,Ciudad,,,,,C0025,
Sergio Torres,TRUE,Clinicas parroquiales,Ciudad,,,,,C0026,
Sergio Torres,TRUE,Clinilab,Ciudad,,,,,C0027,
Sergio Torres,TRUE,Clinitest,Ciudad,,,,,C0028,
Sergio Torres,TRUE,Colectivo Amigos Contra el Sida,Ciudad,,,,,C0029,
Sergio Torres,TRUE,Colegio Einstein,Ciudad,,,,,C0030,
Sergio Torres,TRUE,CONSULTORIO CASA CENTRAL,Ciudad,,,,,C0031,
Sergio Torres,TRUE,Corpolab,Ciudad,,,,,C0032,
Sergio Torres,TRUE,Darwin Alvarez,Ciudad,,,,,C0033,
Sergio Torres,TRUE,Darwin Ronaldo Marroquin Cermeño,Ciudad,,,,,C0034,
Sergio Torres,TRUE,David Franco,Ciudad,,,,,C0035,
Sergio Torres,TRUE,David Ortiz Vásquez,Ciudad,,,,,C0036,
Sergio Torres,TRUE,Devi-lab,Ciudad,,,,,C0037,
Sergio Torres,TRUE,Diana Calderon,Ciudad,,,,,C0038,
Sergio Torres,TRUE,Edgar Antonio Contreras,Ciudad,,,,,C0039,
Sergio Torres,TRUE,Edgar García,Ciudad,,,,,C0040,
Sergio Torres,TRUE,Edwin Chacon/Guastalab II,Ciudad,,,,,C0041,
Sergio Torres,TRUE,Erick Dubon,Ciudad,,,,,C0042,
Sergio Torres,TRUE,Erick Vides,Ciudad,,,,,C0043,
Sergio Torres,TRUE,Eugenia Monge,Ciudad,,,,,C0044,
Sergio Torres,TRUE,Euro-Guat. S.A.,Ciudad,,,,,C0045,
Sergio Torres,TRUE,Everson Wilmar Giron Corzo,Ciudad,,,,,C0046,
Sergio Torres,TRUE,Fredy Alejandro Velasquez,Ciudad,,,,,C0047,
Sergio Torres,TRUE,Fundacion Buen Samaritano,Ciudad,,,,,C0048,
Sergio Torres,TRUE,Giovany Raymundo,Ciudad,,,,,C0049,
Sergio Torres,TRUE,"Givaudan Guatemala, S.A.",Ciudad,,,,,C0050,
Sergio Torres,TRUE,"Global Medic, S.A.",Ciudad,,,,,C0051,
Sergio Torres,TRUE,Global Quality S.A.,Ciudad,,,,,C0052,
Sergio Torres,TRUE,Gloria Isabel Rosales,Ciudad,,,,,C0053,
Sergio Torres,TRUE,Guisella Maria Siekavizza Rojas,Ciudad,,,,,C0054,
Sergio Torres,TRUE,Heidi Sanchez,Ciudad,,,,,C0055,
Sergio Torres,TRUE,Henry morales,Ciudad,,,,,C0056,
Sergio Torres,TRUE,HF Healthcare Services L3C,Ciudad,,,,,C0057,
Sergio Torres,TRUE,Hospital Privado Hermano Pedro S. A.,Ciudad,,,,,C0058,
Sergio Torres,TRUE,"Hospital Westmot Bethel, S.A.",Ciudad,,,,,C0059,
Sergio Torres,TRUE,Hugo Perez Ocaña,Ciudad,,,,,C0060,
Sergio Torres,TRUE,ICI/ uni-lab,Ciudad,,,,,C0061,
Sergio Torres,TRUE,IGSS/Consultorio Antigua Guatemala,Ciudad,,,,,C0062,
Sergio Torres,TRUE,"IMED, S.A.",Ciudad,,,,,C0063,
Sergio Torres,TRUE,Instituto de Nutrición de Centro America y Panamá,Ciudad,,,,,C0064,
Sergio Torres,TRUE,JARCA SOCIEDAD ANONIMA,Ciudad,,,,,C0065,
Sergio Torres,TRUE,Jorge Lopez,Ciudad,,,,,C0066,
Sergio Torres,TRUE,Jorge Roberto Davila Lopez,Ciudad,,,,,C0067,
Sergio Torres,TRUE,Jose Carrillo,Ciudad,,,,,C0068,
Sergio Torres,TRUE,Jose David Iglesias Menendez,Ciudad,,,,,C0069,
Sergio Torres,TRUE,JOSE GALLARDO,Ciudad,,,,,C0070,
Sergio Torres,TRUE,Juan Bocel Saminez,Ciudad,,,,,C0071,
Sergio Torres,TRUE,Juan Carlos Garcia,Ciudad,,,,,C0072,
Sergio Torres,TRUE,Karen Alicia Castillo Garcia,Ciudad,,,,,C0073,
Sergio Torres,TRUE,Kenny Rojas Natareno,Ciudad,,,,,C0074,
Sergio Torres,TRUE,"Laboratorio Clinico Biologico Ciff, S.A.",Ciudad,,,,,C0075,
Sergio Torres,TRUE,Laboratorio Clínico Biólogo Sololab,Ciudad,,,,,C0076,
Sergio Torres,TRUE,Laboratorio Clinico Global,Ciudad,,,,,C0077,
Sergio Torres,TRUE,Laboratorio Clinico Heco,Ciudad,,,,,C0078,
Sergio Torres,TRUE,Laboratorio Clinico Hernandez,Ciudad,,,,,C0079,
Sergio Torres,TRUE,Laboratorio Clinico Martinez,Ciudad,,,,,C0080,
Sergio Torres,TRUE,Laboratorio Clinico Mil sonrisas,Ciudad,,,,,C0081,
Sergio Torres,TRUE,Laboratorio Clinico San Jose 2,Ciudad,,,,,C0082,
Sergio Torres,TRUE,Laboratorio Clinico San Rafael / Sofia Villatoro,Ciudad,,,,,C0083,
Sergio Torres,TRUE,Laboratorio Clínico Santiago,Ciudad,,,,,C0084,
Sergio Torres,TRUE,Laboratorio Clinico Vida,Ciudad,,,,,C0085,
Sergio Torres,TRUE,Laboratorio de Inmunologia,Ciudad,,,,,C0086,
Sergio Torres,TRUE,Laboratorio la Fe,Ciudad,,,,,C0087,
Sergio Torres,TRUE,Laboratorio Linda Vista,Ciudad,,,,,C0088,
Sergio Torres,TRUE,Laboratorio Magdalena,Ciudad,,,,,C0089,
Sergio Torres,TRUE,Laboratorio Medico Obelisco,Ciudad,,,,,C0090,
Sergio Torres,TRUE,LCI Laboratorio Clinico Integral,Ciudad,,,,,C0091,
Sergio Torres,TRUE,Liga Guatemalteca Contra las Enfermedades del Corazón,Ciudad,,,,,C0092,
Sergio Torres,TRUE,Lisbeth Barrera,Ciudad,,,,,C0093,
Sergio Torres,TRUE,Lisbeth Maria Gonzalez,Ciudad,,,,,C0094,
Sergio Torres,TRUE,Lucrecia Pac,Ciudad,,,,,C0095,
Sergio Torres,TRUE,Luis Roberto Guerra,Ciudad,,,,,C0096,
Sergio Torres,TRUE,Luzan Garcia,Ciudad,,,,,C0097,
Sergio Torres,TRUE,Mabel Castañeda,Ciudad,,,,,C0098,
Sergio Torres,TRUE,Manuel de Paz,Ciudad,,,,,C0099,
Sergio Torres,TRUE,Maria Eugenia Siekavizza,Ciudad,,,,,C0100,
Sergio Torres,TRUE,Maria Teresa Jumique,Ciudad,,,,,C0101,
Sergio Torres,TRUE,Mario Rene Flores Ordoñez,Ciudad,,,,,C0102,
Sergio Torres,TRUE,MARTHA JULIA DIAZ,Ciudad,,,,,C0103,
Sergio Torres,TRUE,Martha Ramos,Ciudad,,,,,C0104,
Sergio Torres,TRUE,Masterlab,Ciudad,,,,,C0105,
Sergio Torres,TRUE,Medilab Centro de Diagnostico,Ciudad,,,,,C0106,
Sergio Torres,TRUE,Ministerio de Salud Publica y Asistencia Social,Ciudad,,,,,C0107,
Sergio Torres,TRUE,Nancy Elizabeth Lemus,Ciudad,,,,,C0108,
Sergio Torres,TRUE,Nestor Eduardo Medio,Ciudad,,,,,C0109,
Sergio Torres,TRUE,Nineth Ochoa,Ciudad,,,,,C0110,
Sergio Torres,TRUE,Norma de Paz,Ciudad,,,,,C0111,
Sergio Torres,TRUE,"Nutritec, S. A.",Ciudad,,,,,C0112,
Sergio Torres,TRUE,Obras Sociales del Santo Hermano Pedro,Ciudad,,,,,C0113,
Sergio Torres,TRUE,OFTA - LAB,Ciudad,,,,,C0114,
Sergio Torres,TRUE,Orlando Rivas,Ciudad,,,,,C0115,
Sergio Torres,TRUE,Oscar Payes,Ciudad,,,,,C0116,
Sergio Torres,TRUE,OTTO RAÚL TORRES,Ciudad,,,,,C0117,
Sergio Torres,TRUE,Patronato de Asistencia Social del hospital Roosevelt,Ciudad,,,,,C0118,
Sergio Torres,TRUE,Patronato Doctor Roberto Koch,Ciudad,,,,,C0119,
Sergio Torres,TRUE,Pedro Raul Medio,Ciudad,,,,,C0120,
Sergio Torres,TRUE,Prosaf,Ciudad,,,,,C0121,
Sergio Torres,TRUE,Quibiolab,Ciudad,,,,,C0122,
Sergio Torres,TRUE,Raul Najera,Ciudad,,,,,C0123,
Sergio Torres,TRUE,Rodolfo Choc,Ciudad,,,,,C0124,
Sergio Torres,TRUE,"Romalatte, S.A.",Ciudad,,,,,C0125,
Sergio Torres,TRUE,Saint Joseph's Hospice Association (Asociacion Hospicio de S,Ciudad,,,,,C0126,
Sergio Torres,TRUE,Sanatorio La Villa,Ciudad,,,,,C0127,
Sergio Torres,TRUE,Sanatorio Medica Centro,Ciudad,,,,,C0128,
Sergio Torres,TRUE,Sanatorio Santa Ana S.A.,Ciudad,,,,,C0129,
Sergio Torres,TRUE,Sanatorio Servicios Medicos S.A.,Ciudad,,,,,C0130,
Sergio Torres,TRUE,SANATORIO SERVIMEDI,Ciudad,,,,,C0131,
Sergio Torres,TRUE,Sandra Lopez,Ciudad,,,,,C0132,
Sergio Torres,TRUE,"Serv. Globales de Salud Villa San Fco, S.A.",Ciudad,,,,,C0133,
Sergio Torres,TRUE,"Servicios de Atencion en Salud, S. A.",Ciudad,,,,,C0134,
Sergio Torres,TRUE,Servicios médicos de asistencia S.A.,Ciudad,,,,,C0135,
Sergio Torres,TRUE,"Servicios Medicos y Diagnosticos la Asuncion, S.A.",Ciudad,,,,,C0136,
Sergio Torres,TRUE,"Servicios Médicos y Hospitalarios Centroamericanos, S.A.",Ciudad,,,,,C0137,
Sergio Torres,TRUE,Silvia Suarez / Guastalab,Ciudad,,,,,C0138,
Sergio Torres,TRUE,Sonia iraheta,Ciudad,,,,,C0139,
Sergio Torres,TRUE,Syndy Bedoya,Ciudad,,,,,C0140,
Sergio Torres,TRUE,Tania Pivaral,Ciudad,,,,,C0141,
Sergio Torres,TRUE,Test Laboratorio,Ciudad,,,,,C0142,
Sergio Torres,TRUE,Unidad de Cirugia Cardiovascular de Guatemala,Ciudad,,,,,C0143,
Sergio Torres,TRUE,Victoria Perez de Ruiz,Ciudad,,,,,C0144,
Sergio Torres,TRUE,Victoria Recinos,Ciudad,,,,,C0145,
Sergio Torres,TRUE,Victor Israel Guerra Zavala,Ciudad,,,,,C0146,
Sergio Torres,TRUE,"Violacteos, S.A.",Ciudad,,,,,C0147,
Sergio Torres,TRUE,Yilka Quiñonez,Ciudad,,,,,C0148,
Sergio Torres,TRUE,Juan Carlos Garcia,Ciudad,,,,,C0149,
Sergio Torres,TRUE,"Nutritec, S. A.",Ciudad,,,,,C0150,
Jorge de Leon,TRUE,Alfredo Álvarez del Cid,Ciudad,,,,,C0151,
Jorge de Leon,TRUE,Alfredo Arana Saucedo,Ciudad,,,,,C0152,
Jorge de Leon,TRUE,Aminta Miranda Leon,Ciudad,,,,,C0153,
Jorge de Leon,TRUE,Ana Aldana,Ciudad,,,,,C0154,
Jorge de Leon,TRUE,Andrea De Carrion,Ciudad,,,,,C0155,
Jorge de Leon,TRUE,Antonio Palencia,Ciudad,,,,,C0156,
Jorge de Leon,TRUE,Ariel Barrios,Ciudad,,,,,C0157,
Jorge de Leon,TRUE,Asociacion Benedictina Olivetana,Ciudad,,,,,C0158,
Jorge de Leon,TRUE,Asociacion Cultural Franciscano Capuchina de la Divina Pasto,Ciudad,,,,,C0159,
Jorge de Leon,TRUE,Asociacion Misioneros de Caridad en Salud Integral,Ciudad,,,,,C0160,
Jorge de Leon,TRUE,Asoc Pro B de la Fam de Guate,Ciudad,,,,,C0161,
Jorge de Leon,TRUE,ASOC PRO B DE LA FAM DE GUATE,Ciudad,,,,,C0162,
Jorge de Leon,TRUE,Avalos Carranza Copropiedad,Ciudad,,,,,C0163,
Jorge de Leon,TRUE,"Avance Global, S.A.",Ciudad,,,,,C0164,
Jorge de Leon,TRUE,Banco de sangre regalo de vida,Ciudad,,,,,C0165,
Jorge de Leon,TRUE,Beatriz Penados,Ciudad,,,,,C0166,
Jorge de Leon,TRUE,Bely Anet Ochoa Castillo,Ciudad,,,,,C0167,
Jorge de Leon,TRUE,Biosoluciones Clinica,Ciudad,,,,,C0168,
Jorge de Leon,TRUE,Caritas Arquidiocesana,Ciudad,,,,,C0169,
Jorge de Leon,TRUE,Celeste wendy Tatiana García Lemus,Ciudad,,,,,C0170,
Jorge de Leon,TRUE,Centro Clinico Rubalab,Ciudad,,,,,C0171,
Jorge de Leon,TRUE,Centro Comunitario de Salud S. A.,Ciudad,,,,,C0172,
Jorge de Leon,TRUE,"Centro de Diagnostico Completo, S.A.",Ciudad,,,,,C0173,
Jorge de Leon,TRUE,"Centro de Diagnosticos Medicos Guatemala, S.A.",Ciudad,,,,,C0174,
Jorge de Leon,TRUE,"Centro Diagnostico del Norte, S. A.",Ciudad,,,,,C0175,
Jorge de Leon,TRUE,Centro Diagnóstico Eben-Ezer S.A.,Ciudad,,,,,C0176,
Jorge de Leon,TRUE,Centro Materno Infantil Santa Teresita,Ciudad,,,,,C0177,
Jorge de Leon,TRUE,"Cericap, S. A.",Ciudad,,,,,C0178,
Jorge de Leon,TRUE,Clinica El Trebol,Ciudad,,,,,C0179,
Jorge de Leon,TRUE,Clinica Medica de Especialidades,Ciudad,,,,,C0180,
Jorge de Leon,TRUE,Clinica Medica Integral Alpha Medic,Ciudad,,,,,C0181,
Jorge de Leon,TRUE,Clinica Popular Parroquial Cristo Nuestra Paz,Ciudad,,,,,C0182,
Jorge de Leon,TRUE,Clinica San Antonio,Ciudad,,,,,C0183,
Jorge de Leon,TRUE,Compañia de las Hijas de la Caridad de la Republica de Guate,Ciudad,,,,,C0184,
Jorge de Leon,TRUE,Compañia Procesadora de Niquel de Izabal S.A,Ciudad,,,,,C0185,
Jorge de Leon,TRUE,Completa Salud S.A.,Ciudad,,,,,C0186,
Jorge de Leon,TRUE,Cruz Roja Guatemalteca,Ciudad,,,,,C0187,
Jorge de Leon,TRUE,David Mejia,Ciudad,,,,,C0188,
Jorge de Leon,TRUE,Deysi Perez,Ciudad,,,,,C0189,
Jorge de Leon,TRUE,Diagnasa,Ciudad,,,,,C0190,
Jorge de Leon,TRUE,Dirección de Area de Salud de Alta Verapaz,Ciudad,,,,,C0191,
Jorge de Leon,TRUE,Edgar Rosmundo,Ciudad,,,,,C0192,
Jorge de Leon,TRUE,Edwin Duarte,Ciudad,,,,,C0193,
Jorge de Leon,TRUE,Edwin Mejia,Ciudad,,,,,C0194,
Jorge de Leon,TRUE,Elia de Castillo,Ciudad,,,,,C0195,
Jorge de Leon,TRUE,Empresa Portuaria Nacional Santo Tomas de Castilla,Ciudad,,,,,C0196,
Jorge de Leon,TRUE,Erwin Cu,Ciudad,,,,,C0197,
Jorge de Leon,TRUE,Fabiola Meza,Ciudad,,,,,C0198,
Jorge de Leon,TRUE,Francisca Urrutia Aldana,Ciudad,,,,,C0199,
Jorge de Leon,TRUE,Francisco Balsells,Ciudad,,,,,C0200,
Jorge de Leon,TRUE,Frecia Cortez,Ciudad,,,,,C0201,
Jorge de Leon,TRUE,Fundacion Damian ASFL,Ciudad,,,,,C0202,
Jorge de Leon,TRUE,Global Punto Med S.A,Ciudad,,,,,C0203,
Jorge de Leon,TRUE,Grupo de Especialista en Atencion Integral de Salud,Ciudad,,,,,C0204,
Jorge de Leon,TRUE,Grupo Minerva S.A,Ciudad,,,,,C0205,
Jorge de Leon,TRUE,Grupo Nakano S.A.,Ciudad,,,,,C0206,
Jorge de Leon,TRUE,Henry Noe Martinez,Ciudad,,,,,C0207,
Jorge de Leon,TRUE,Hospital Centro Medico Bethesda,Ciudad,,,,,C0208,
Jorge de Leon,TRUE,"Hospital Corpomedic, S.A.",Ciudad,,,,,C0209,
Jorge de Leon,TRUE,"Hospital Jordan, S.A.",Ciudad,,,,,C0210,
Jorge de Leon,TRUE,Hospital Nacional de Salama,Ciudad,,,,,C0211,
Jorge de Leon,TRUE,Hospital Yarden S.A.,Ciudad,,,,,C0212,
Jorge de Leon,TRUE,IGSS/SubGerencia de Prestaciones en Salud,Ciudad,,,,,C0213,
Jorge de Leon,TRUE,Ilcia Analy Franco Cordero,Ciudad,,,,,C0214,
Jorge de Leon,TRUE,Innovaciones Medicas Internacionales S.A.,Ciudad,,,,,C0215,
Jorge de Leon,TRUE,Interlab,Ciudad,,,,,C0216,
Jorge de Leon,TRUE,Jennifer Andrino,Ciudad,,,,,C0217,
Jorge de Leon,TRUE,Joaquin Noe Coc Hernandez,Ciudad,,,,,C0218,
Jorge de Leon,TRUE,Joely Margot Bravila Hernández,Ciudad,,,,,C0219,
Jorge de Leon,TRUE,Jorge David Burgos Cano,Ciudad,,,,,C0220,
Jorge de Leon,TRUE,Jorge de Leon,Ciudad,,,,,C0221,
Jorge de Leon,TRUE,Jorge Paiz,Ciudad,,,,,C0222,
Jorge de Leon,TRUE,"Jorge paiz, Cynthia Díaz, Copropiedad",Ciudad,,,,,C0223,
Jorge de Leon,TRUE,Jorge Ruano Cano,Ciudad,,,,,C0224,
Jorge de Leon,TRUE,Josefina Natali Gutierrez,Ciudad,,,,,C0225,
Jorge de Leon,TRUE,Jose Leonardo Fabian,Ciudad,,,,,C0226,
Jorge de Leon,TRUE,José Luis Guzmán,Ciudad,,,,,C0227,
Jorge de Leon,TRUE,Jose Maria Hernandez,Ciudad,,,,,C0228,
